2022-01-26,4030,20,147.0
2022-01-26,4020,21,735.0
2022-01-26,4021,20,734.0
2022-01-26,4110,21,147.0
2022-01-26,4130,20,146.0
2022-01-26,4120,21,686.0
2022-01-26,4121,20,684.0
2022-01-26,5010,20,292.0
2022-01-26,5110,20,294.0
2022-01-27,1010,21,536.0
2022-01-27,1011,21,534.0
2022-01-27,1020,21,486.0
2022-01-27,1030,21,439.0
2022-01-27,1110,21,489.0
2022-01-27,1111,21,489.0
2022-01-27,1120,21,486.0
2022-01-27,1130,21,437.0
2022-01-27,2020,21,684.0
2022-01-27,2021,21,681.0
2022-01-27,2120,21,679.0
2022-01-27,2121,21,684.0
2022-01-27,3010,21,196.0
2022-01-27,3011,21,195.0
2022-01-27,3012,21,195.0
2022-01-27,3013,21,194.0
2022-01-27,3020,21,391.0
2022-01-27,3021,21,392.0
2022-01-27,3110,21,194.0
2022-01-27,3111,21,196.0
2022-01-27,3112,21,194.0
2022-01-27,3113,21,194.0
2022-01-27,3120,21,390.0
2022-01-27,3121,21,389.0
2022-01-27,4010,21,146.0
2022-01-27,4030,21,146.0
2022-01-27,4020,21,734.0
2022-01-27,4021,21,732.0
2022-01-27,4110,21,147.0
2022-01-27,4130,21,146.0
2022-01-27,4120,21,685.0
2022-01-27,4121,21,683.0
2022-01-27,5010,21,292.0
2022-01-27,5110,21,293.0
2022-01-28,1010,22,535.0
2022-01-28,1011,22,533.0
2022-01-28,1020,22,485.0
2022-01-28,1030,22,438.0
2022-01-28,1110,22,488.0
2022-01-28,1111,22,488.0
2022-01-28,1120,22,485.0
2022-01-28,1130,22,436.0
2022-01-28,2020,22,683.0
2022-01-28,2021,22,679.0
2022-01-28,2120,22,678.0
2022-01-28,2121,22,682.0
2022-01-28,3010,22,195.0
2022-01-28,3011,22,195.0
2022-01-28,3012,22,195.0
2022-01-28,3013,22,194.0
2022-01-28,3020,22,390.0
2022-01-28,3021,22,391.0
2022-01-28,3110,22,194.0
2022-01-28,3111,22,196.0
2022-01-28,3112,22,194.0
2022-01-28,3113,22,194.0
2022-01-28,3120,22,389.0
2022-01-28,3121,22,388.0
2022-01-28,4010,22,146.0
2022-01-28,4030,22,146.0
2022-01-28,4020,22,732.0
2022-01-28,4021,22,731.0
2022-01-28,4110,22,147.0
2022-01-28,4130,22,146.0
2022-01-28,4120,22,683.0
2022-01-28,4121,22,681.0
2022-01-28,5010,22,291.0
2022-01-28,5110,22,293.0
2022-01-29,1010,23,534.0
2022-01-29,1011,23,532.0
2022-01-29,1020,23,484.0
2022-01-29,1030,23,437.0
2022-01-29,1110,23,487.0
2022-01-29,1111,23,487.0
2022-01-29,1120,23,484.0
2022-01-29,1130,23,435.0
2022-01-29,2020,23,681.0
2022-01-29,2021,23,678.0
2022-01-29,2120,23,676.0
2022-01-29,2121,23,681.0
2022-01-29,3010,23,195.0
2022-01-29,3011,23,194.0
2022-01-29,3012,23,194.0
2022-01-29,3013,23,193.0
2022-01-29,3020,23,390.0
2022-01-29,3021,23,390.0
2022-01-29,3110,23,194.0
2022-01-29,3111,23,195.0
2022-01-29,3112,23,194.0
2022-01-29,3113,23,193.0
2022-01-29,3120,23,388.0
2022-01-29,3121,23,387.0
2022-01-29,4010,23,145.0
2022-01-29,4030,23,146.0
2022-01-29,4020,23,731.0
2022-01-29,4021,23,729.0
2022-01-29,4110,23,147.0
2022-01-29,4130,23,145.0
2022-01-29,4120,23,682.0
2022-01-29,4121,23,680.0
2022-01-29,5010,23,291.0
2022-01-29,5110,23,292.0
2022-01-30,1010,24,533.0
2022-01-30,1011,24,531.0
2022-01-30,1020,24,483.0
2022-01-30,1030,24,436.0
2022-01-30,1110,24,486.0
2022-01-30,1111,24,486.0
2022-01-30,1120,24,483.0
2022-01-30,1130,24,434.0
2022-01-30,2020,24,680.0
2022-01-30,2021,24,677.0
2022-01-30,2120,24,675.0
2022-01-30,2121,24,679.0
2022-01-30,3010,24,194.0
2022-01-30,3011,24,194.0
2022-01-30,3012,24,194.0
2022-01-30,3013,24,193.0
2022-01-30,3020,24,389.0
2022-01-30,3021,24,389.0
2022-01-30,3110,24,193.0
2022-01-30,3111,24,195.0
2022-01-30,3112,24,193.0
2022-01-30,3113,24,193.0
2022-01-30,3120,24,387.0
2022-01-30,3121,24,387.0
2022-01-30,4010,24,145.0
2022-01-30,4030,24,146.0
2022-01-30,4020,24,729.0
2022-01-30,4021,24,728.0
2022-01-30,4110,24,146.0
2022-01-30,4130,24,145.0
2022-01-30,4120,24,681.0
2022-01-30,4121,24,678.0
2022-01-30,5010,24,290.0
2022-01-30,5110,24,291.0
2022-01-31,1010,25,532.0
2022-01-31,1011,25,530.0
2022-01-31,1020,25,482.0
2022-01-31,1030,25,435.0
2022-01-31,1110,25,485.0
2022-01-31,1111,25,485.0
2022-01-31,1120,25,483.0
2022-01-31,1130,25,433.0
2022-01-31,2020,25,679.0
2022-01-31,2021,25,675.0
2022-01-31,2120,25,674.0
2022-01-31,2121,25,678.0
2022-01-31,3010,25,194.0
2022-01-31,3011,25,193.0
2022-01-31,3012,25,194.0
2022-01-31,3013,25,193.0
2022-01-31,3020,25,388.0
2022-01-31,3021,25,388.0
2022-01-31,3110,25,193.0
2022-01-31,3111,25,194.0
2022-01-31,3112,25,193.0
2022-01-31,3113,25,193.0
2022-01-31,3120,25,387.0
2022-01-31,3121,25,386.0
2022-01-31,4010,25,145.0
2022-01-31,4030,25,145.0
2022-01-31,4020,25,728.0
2022-01-31,4021,25,726.0
2022-01-31,4110,25,146.0
2022-01-31,4130,25,145.0
2022-01-31,4120,25,679.0
2022-01-31,4121,25,677.0
2022-01-31,5010,25,289.0
2022-01-31,5110,25,291.0
2022-02-01,1010,25,531.0
2022-02-01,1011,25,528.0
2022-02-01,1020,25,481.0
2022-02-01,1030,25,434.0
2022-02-01,1110,26,484.0
2022-02-01,1111,26,484.0
2022-02-01,1120,25,482.0
2022-02-01,1130,25,432.0
2022-02-01,2020,26,677.0
2022-02-01,2021,25,674.0
2022-02-01,2120,25,672.0
2022-02-01,2121,26,677.0
2022-02-01,3010,26,194.0
2022-02-01,3011,25,193.0
2022-02-01,3012,25,193.0
2022-02-01,3013,25,192.0
2022-02-01,3020,26,387.0
2022-02-01,3021,26,388.0
2022-02-01,3110,25,192.0
2022-02-01,3111,26,194.0
2022-02-01,3112,25,192.0
2022-02-01,3113,25,192.0
2022-02-01,3120,25,386.0
2022-02-01,3121,25,385.0
2022-02-01,4010,25,145.0
2022-02-01,4030,25,145.0
2022-02-01,4020,26,726.0
2022-02-01,4021,26,725.0
2022-02-01,4110,26,146.0
2022-02-01,4130,25,145.0
2022-02-01,4120,26,678.0
2022-02-01,4121,25,676.0
2022-02-01,5010,25,289.0
2022-02-01,5110,26,290.0
2022-02-02,1010,26,530.0
2022-02-02,1011,26,527.0
2022-02-02,1020,26,480.0
2022-02-02,1030,26,433.0
2022-02-02,1110,26,483.0
2022-02-02,1111,26,483.0
2022-02-02,1120,26,481.0
2022-02-02,1130,26,431.0
2022-02-02,2020,26,676.0
2022-02-02,2021,26,672.0
2022-02-02,2120,26,671.0
2022-02-02,2121,26,675.0
2022-02-02,3010,26,193.0
2022-02-02,3011,26,193.0
2022-02-02,3012,26,193.0
2022-02-02,3013,26,192.0
2022-02-02,3020,26,386.0
2022-02-02,3021,26,387.0
2022-02-02,3110,26,192.0
2022-02-02,3111,26,194.0
2022-02-02,3112,26,192.0
2022-02-02,3113,26,192.0
2022-02-02,3120,26,385.0
2022-02-02,3121,26,384.0
2022-02-02,4010,26,144.0
2022-02-02,4030,26,145.0
2022-02-02,4020,26,725.0
2022-02-02,4021,26,723.0
2022-02-02,4110,26,145.0
2022-02-02,4130,26,144.0
2022-02-02,4120,26,676.0
2022-02-02,4121,26,674.0
2022-02-02,5010,26,288.0
2022-02-02,5110,26,290.0
2022-02-03,1010,27,529.0
2022-02-03,1011,27,526.0
2022-02-03,1020,27,479.0
2022-02-03,1030,27,433.0
2022-02-03,1110,27,482.0
2022-02-03,1111,27,482.0
2022-02-03,1120,27,480.0
2022-02-03,1130,27,430.0
2022-02-03,2020,27,674.0
2022-02-03,2021,27,671.0
2022-02-03,2120,27,669.0
2022-02-03,2121,27,674.0
2022-02-03,3010,27,193.0
2022-02-03,3011,27,192.0
2022-02-03,3012,27,192.0
2022-02-03,3013,27,191.0
2022-02-03,3020,27,386.0
2022-02-03,3021,27,386.0
2022-02-03,3110,27,192.0
2022-02-03,3111,27,193.0
2022-02-03,3112,27,192.0
2022-02-03,3113,27,191.0
2022-02-03,3120,27,384.0
2022-02-03,3121,27,383.0
2022-02-03,4010,27,144.0
2022-02-03,4030,27,144.0
2022-02-03,4020,27,723.0
2022-02-03,4021,27,722.0
2022-02-03,4110,27,145.0
2022-02-03,4130,27,144.0
2022-02-03,4120,27,675.0
2022-02-03,4121,27,673.0
2022-02-03,5010,27,288.0
2022-02-03,5110,27,289.0
2022-02-04,1010,28,528.0
2022-02-04,1011,28,525.0
2022-02-04,1020,28,478.0
2022-02-04,1030,28,432.0
2022-02-04,1110,28,481.0
2022-02-04,1111,28,481.0
2022-02-04,1120,28,479.0
2022-02-04,1130,28,429.0
2022-02-04,2020,28,673.0
2022-02-04,2021,28,670.0
2022-02-04,2120,28,668.0
2022-02-04,2121,28,672.0
2022-02-04,3010,28,192.0
2022-02-04,3011,28,192.0
2022-02-04,3012,28,192.0
2022-02-04,3013,28,191.0
2022-02-04,3020,28,385.0
2022-02-04,3021,28,385.0
2022-02-04,3110,28,191.0
2022-02-04,3111,28,193.0
2022-02-04,3112,28,191.0
2022-02-04,3113,28,191.0
2022-02-04,3120,28,383.0
2022-02-04,3121,28,383.0
2022-02-04,4010,28,144.0
2022-02-04,4030,28,144.0
2022-02-04,4020,28,722.0
2022-02-04,4021,28,720.0
2022-02-04,4110,28,145.0
2022-02-04,4130,28,144.0
2022-02-04,4120,28,674.0
2022-02-04,4121,28,671.0
2022-02-04,5010,28,287.0
2022-02-04,5110,28,288.0
2022-02-05,1010,29,527.0
2022-02-05,1011,29,524.0
2022-02-05,1020,29,477.0
2022-02-05,1030,29,431.0
2022-02-05,1110,29,480.0
2022-02-05,1111,29,480.0
2022-02-05,1120,29,478.0
2022-02-05,1130,29,429.0
2022-02-05,2020,29,672.0
2022-02-05,2021,29,668.0
2022-02-05,2120,29,667.0
2022-02-05,2121,29,671.0
2022-02-05,3010,29,192.0
2022-02-05,3011,29,191.0
2022-02-05,3012,29,192.0
2022-02-05,3013,29,191.0
2022-02-05,3020,29,384.0
2022-02-05,3021,29,384.0
2022-02-05,3110,29,191.0
2022-02-05,3111,29,192.0
2022-02-05,3112,29,191.0
2022-02-05,3113,29,191.0
2022-02-05,3120,29,383.0
2022-02-05,3121,29,382.0
2022-02-05,4010,29,143.0
2022-02-05,4030,29,144.0
2022-02-05,4020,29,720.0
2022-02-05,4021,29,719.0
2022-02-05,4110,29,144.0
2022-02-05,4130,29,143.0
2022-02-05,4120,29,672.0
2022-02-05,4121,29,670.0
2022-02-05,5010,29,286.0
2022-02-05,5110,29,288.0
2022-02-06,1010,30,525.0
2022-02-06,1011,30,523.0
2022-02-06,1020,30,476.0
2022-02-06,1030,30,430.0
2022-02-06,1110,30,479.0
2022-02-06,1111,30,479.0
2022-02-06,1120,30,477.0
2022-02-06,1130,30,428.0
2022-02-06,2020,30,670.0
2022-02-06,2021,30,667.0
2022-02-06,2120,30,665.0
2022-02-06,2121,30,670.0
2022-02-06,3010,30,192.0
2022-02-06,3011,30,191.0
2022-02-06,3012,30,191.0
2022-02-06,3013,30,190.0
2022-02-06,3020,30,383.0
2022-02-06,3021,30,384.0
2022-02-06,3110,30,191.0
2022-02-06,3111,30,192.0
2022-02-06,3112,30,190.0
2022-02-06,3113,30,190.0
2022-02-06,3120,30,382.0
2022-02-06,3121,30,381.0
2022-02-06,4010,30,143.0
2022-02-06,4030,30,143.0
2022-02-06,4020,30,719.0
2022-02-06,4021,30,717.0
2022-02-06,4110,30,144.0
2022-02-06,4130,30,143.0
2022-02-06,4120,30,671.0
2022-02-06,4121,30,669.0
2022-02-06,5010,30,286.0
2022-02-06,5110,30,287.0
2022-02-07,1010,31,524.0
2022-02-07,1011,30,522.0
2022-02-07,1020,30,475.0
2022-02-07,1030,31,429.0
2022-02-07,1110,31,478.0
2022-02-07,1111,31,478.0
2022-02-07,1120,30,476.0
2022-02-07,1130,30,427.0
2022-02-07,2020,31,669.0
2022-02-07,2021,30,665.0
2022-02-07,2120,30,664.0
2022-02-07,2121,31,668.0
2022-02-07,3010,31,191.0
2022-02-07,3011,30,191.0
2022-02-07,3012,30,191.0
2022-02-07,3013,30,190.0
2022-02-07,3020,31,382.0
2022-02-07,3021,31,383.0
2022-02-07,3110,30,190.0
2022-02-07,3111,31,192.0
2022-02-07,3112,30,190.0
2022-02-07,3113,30,190.0
2022-02-07,3120,30,381.0
2022-02-07,3121,30,380.0
2022-02-07,4010,30,143.0
2022-02-07,4030,30,143.0
2022-02-07,4020,31,717.0
2022-02-07,4021,31,716.0
2022-02-07,4110,31,144.0
2022-02-07,4130,30,143.0
2022-02-07,4120,31,669.0
2022-02-07,4121,31,667.0
2022-02-07,5010,30,285.0
2022-02-07,5110,31,287.0
2022-02-08,1010,31,523.0
2022-02-08,1011,31,521.0
2022-02-08,1020,31,474.0
2022-02-08,1030,31,428.0
2022-02-08,1110,31,477.0
2022-02-08,1111,31,477.0
2022-02-08,1120,31,475.0
2022-02-08,1130,31,426.0
2022-02-08,2020,31,667.0
2022-02-08,2021,31,664.0
2022-02-08,2120,31,663.0
2022-02-08,2121,31,667.0
2022-02-08,3010,31,191.0
2022-02-08,3011,31,190.0
2022-02-08,3012,31,190.0
2022-02-08,3013,31,189.0
2022-02-08,3020,31,382.0
2022-02-08,3021,31,382.0
2022-02-08,3110,31,190.0
2022-02-08,3111,31,191.0
2022-02-08,3112,31,190.0
2022-02-08,3113,31,189.0
2022-02-08,3120,31,380.0
2022-02-08,3121,31,379.0
2022-02-08,4010,31,143.0
2022-02-08,4030,31,143.0
2022-02-08,4020,31,716.0
2022-02-08,4021,31,714.0
2022-02-08,4110,31,144.0
2022-02-08,4130,31,142.0
2022-02-08,4120,31,668.0
2022-02-08,4121,31,666.0
2022-02-08,5010,31,285.0
2022-02-08,5110,31,286.0
2022-02-09,1010,32,522.0
2022-02-09,1011,32,520.0
2022-02-09,1020,32,473.0
2022-02-09,1030,32,427.0
2022-02-09,1110,32,476.0
2022-02-09,1111,32,476.0
2022-02-09,1120,32,474.0
2022-02-09,1130,32,425.0
2022-02-09,2020,32,666.0
2022-02-09,2021,32,663.0
2022-02-09,2120,32,661.0
2022-02-09,2121,32,665.0
2022-02-09,3010,32,190.0
2022-02-09,3011,32,190.0
2022-02-09,3012,32,190.0
2022-02-09,3013,32,189.0
2022-02-09,3020,32,381.0
2022-02-09,3021,32,381.0
2022-02-09,3110,32,189.0
2022-02-09,3111,32,191.0
2022-02-09,3112,32,189.0
2022-02-09,3113,32,189.0
2022-02-09,3120,32,379.0
2022-02-09,3121,32,379.0
2022-02-09,4010,32,142.0
2022-02-09,4030,32,143.0
2022-02-09,4020,32,714.0
2022-02-09,4021,32,713.0
2022-02-09,4110,32,143.0
2022-02-09,4130,32,142.0
2022-02-09,4120,32,667.0
2022-02-09,4121,32,664.0
2022-02-09,5010,32,284.0
2022-02-09,5110,32,285.0
2022-02-10,1010,33,521.0
2022-02-10,1011,33,519.0
2022-02-10,1020,33,472.0
2022-02-10,1030,33,426.0
2022-02-10,1110,33,475.0
2022-02-10,1111,33,475.0
2022-02-10,1120,33,473.0
2022-02-10,1130,33,424.0
2022-02-10,2020,33,665.0
2022-02-10,2021,33,661.0
2022-02-10,2120,33,660.0
2022-02-10,2121,33,664.0
2022-02-10,3010,33,190.0
2022-02-10,3011,33,189.0
2022-02-10,3012,33,190.0
2022-02-10,3013,33,189.0
2022-02-10,3020,33,380.0
2022-02-10,3021,33,380.0
2022-02-10,3110,33,189.0
2022-02-10,3111,33,190.0
2022-02-10,3112,33,189.0
2022-02-10,3113,33,189.0
2022-02-10,3120,33,379.0
2022-02-10,3121,33,378.0
2022-02-10,4010,33,142.0
2022-02-10,4030,33,142.0
2022-02-10,4020,33,713.0
2022-02-10,4021,33,711.0
2022-02-10,4110,33,143.0
2022-02-10,4130,33,142.0
2022-02-10,4120,33,665.0
2022-02-10,4121,33,663.0
2022-02-10,5010,33,283.0
2022-02-10,5110,33,285.0
2022-02-11,1010,34,520.0
2022-02-11,1011,34,518.0
2022-02-11,1020,34,471.0
2022-02-11,1030,34,425.0
2022-02-11,1110,34,474.0
2022-02-11,1111,34,474.0
2022-02-11,1120,34,472.0
2022-02-11,1130,34,423.0
2022-02-11,2020,34,663.0
2022-02-11,2021,34,660.0
2022-02-11,2120,34,658.0
2022-02-11,2121,34,663.0
2022-02-11,3010,34,190.0
2022-02-11,3011,34,189.0
2022-02-11,3012,34,189.0
2022-02-11,3013,34,188.0
2022-02-11,3020,34,379.0
2022-02-11,3021,34,380.0
2022-02-11,3110,34,189.0
2022-02-11,3111,34,190.0
2022-02-11,3112,34,189.0
2022-02-11,3113,34,188.0
2022-02-11,3120,34,378.0
2022-02-11,3121,34,377.0
2022-02-11,4010,34,142.0
2022-02-11,4030,34,142.0
2022-02-11,4020,34,711.0
2022-02-11,4021,34,710.0
2022-02-11,4110,34,143.0
2022-02-11,4130,34,142.0
2022-02-11,4120,34,664.0
2022-02-11,4121,34,662.0
2022-02-11,5010,34,283.0
2022-02-11,5110,34,284.0
2022-02-12,1010,35,519.0
2022-02-12,1011,35,516.0
2022-02-12,1020,35,470.0
2022-02-12,1030,35,424.0
2022-02-12,1110,35,473.0
2022-02-12,1111,35,473.0
2022-02-12,1120,35,471.0
2022-02-12,1130,35,422.0
2022-02-12,2020,35,662.0
2022-02-12,2021,35,658.0
2022-02-12,2120,35,657.0
2022-02-12,2121,35,661.0
2022-02-12,3010,35,189.0
2022-02-12,3011,35,189.0
2022-02-12,3012,35,189.0
2022-02-12,3013,35,188.0
2022-02-12,3020,35,378.0
2022-02-12,3021,35,379.0
2022-02-12,3110,35,188.0
2022-02-12,3111,35,190.0
2022-02-12,3112,35,188.0
2022-02-12,3113,35,188.0
2022-02-12,3120,35,377.0
2022-02-12,3121,35,376.0
2022-02-12,4010,35,141.0
2022-02-12,4030,35,142.0
2022-02-12,4020,35,710.0
2022-02-12,4021,35,708.0
2022-02-12,4110,35,142.0
2022-02-12,4130,35,141.0
2022-02-12,4120,35,662.0
2022-02-12,4121,35,660.0
2022-02-12,5010,35,282.0
2022-02-12,5110,35,284.0
2022-02-13,1010,36,518.0
2022-02-13,1011,35,515.0
2022-02-13,1020,35,469.0
2022-02-13,1030,36,424.0
2022-02-13,1110,36,472.0
2022-02-13,1111,36,472.0
2022-02-13,1120,35,470.0
2022-02-13,1130,35,421.0
2022-02-13,2020,36,660.0
2022-02-13,2021,35,657.0
2022-02-13,2120,35,656.0
2022-02-13,2121,36,660.0
2022-02-13,3010,36,189.0
2022-02-13,3011,35,188.0
2022-02-13,3012,36,188.0
2022-02-13,3013,35,187.0
2022-02-13,3020,36,378.0
2022-02-13,3021,36,378.0
2022-02-13,3110,35,188.0
2022-02-13,3111,36,189.0
2022-02-13,3112,35,188.0
2022-02-13,3113,35,188.0
2022-02-13,3120,36,376.0
2022-02-13,3121,35,375.0
2022-02-13,4010,35,141.0
2022-02-13,4030,36,141.0
2022-02-13,4020,36,708.0
2022-02-13,4021,36,707.0
2022-02-13,4110,36,142.0
2022-02-13,4130,35,141.0
2022-02-13,4120,36,661.0
2022-02-13,4121,36,659.0
2022-02-13,5010,35,282.0
2022-02-13,5110,36,283.0
2022-02-14,1010,36,517.0
2022-02-14,1011,36,514.0
2022-02-14,1020,36,468.0
2022-02-14,1030,36,423.0
2022-02-14,1110,36,471.0
2022-02-14,1111,36,471.0
2022-02-14,1120,36,469.0
2022-02-14,1130,36,420.0
2022-02-14,2020,36,659.0
2022-02-14,2021,36,656.0
2022-02-14,2120,36,654.0
2022-02-14,2121,36,658.0
2022-02-14,3010,36,188.0
2022-02-14,3011,36,188.0
2022-02-14,3012,36,188.0
2022-02-14,3013,36,187.0
2022-02-14,3020,36,377.0
2022-02-14,3021,37,377.0
2022-02-14,3110,36,187.0
2022-02-14,3111,37,189.0
2022-02-14,3112,36,187.0
2022-02-14,3113,36,187.0
2022-02-14,3120,36,376.0
2022-02-14,3121,36,375.0
2022-02-14,4010,36,141.0
2022-02-14,4030,36,141.0
2022-02-14,4020,37,707.0
2022-02-14,4021,36,705.0
2022-02-14,4110,37,142.0
2022-02-14,4130,36,141.0
2022-02-14,4120,37,660.0
2022-02-14,4121,36,657.0
2022-02-14,5010,36,281.0
2022-02-14,5110,36,282.0
2022-02-15,1010,37,516.0
2022-02-15,1011,37,513.0
2022-02-15,1020,37,467.0
2022-02-15,1030,37,422.0
2022-02-15,1110,37,470.0
2022-02-15,1111,37,470.0
2022-02-15,1120,37,468.0
2022-02-15,1130,37,420.0
2022-02-15,2020,37,658.0
2022-02-15,2021,37,654.0
2022-02-15,2120,37,653.0
2022-02-15,2121,37,657.0
2022-02-15,3010,37,188.0
2022-02-15,3011,37,187.0
2022-02-15,3012,37,188.0
2022-02-15,3013,37,187.0
2022-02-15,3020,37,376.0
2022-02-15,3021,37,376.0
2022-02-15,3110,37,187.0
2022-02-15,3111,37,188.0
2022-02-15,3112,37,187.0
2022-02-15,3113,37,187.0
2022-02-15,3120,37,375.0
2022-02-15,3121,37,374.0
2022-02-15,4010,37,140.0
2022-02-15,4030,37,141.0
2022-02-15,4020,37,705.0
2022-02-15,4021,37,704.0
2022-02-15,4110,37,141.0
2022-02-15,4130,37,140.0
2022-02-15,4120,37,658.0
2022-02-15,4121,37,656.0
2022-02-15,5010,37,280.0
2022-02-15,5110,37,282.0
2022-02-16,1010,38,514.0
2022-02-16,1011,38,512.0
2022-02-16,1020,38,466.0
2022-02-16,1030,38,421.0
2022-02-16,1110,38,469.0
2022-02-16,1111,38,469.0
2022-02-16,1120,38,467.0
2022-02-16,1130,38,419.0
2022-02-16,2020,38,656.0
2022-02-16,2021,38,653.0
2022-02-16,2120,38,651.0
2022-02-16,2121,38,656.0
2022-02-16,3010,38,188.0
2022-02-16,3011,38,187.0
2022-02-16,3012,38,187.0
2022-02-16,3013,38,186.0
2022-02-16,3020,38,375.0
2022-02-16,3021,38,376.0
2022-02-16,3110,38,187.0
2022-02-16,3111,38,188.0
2022-02-16,3112,38,187.0
2022-02-16,3113,38,186.0
2022-02-16,3120,38,374.0
2022-02-16,3121,38,373.0
2022-02-16,4010,38,140.0
2022-02-16,4030,38,140.0
2022-02-16,4020,38,704.0
2022-02-16,4021,38,702.0
2022-02-16,4110,38,141.0
2022-02-16,4130,38,140.0
2022-02-16,4120,38,657.0
2022-02-16,4121,38,655.0
2022-02-16,5010,38,280.0
2022-02-16,5110,38,281.0
2022-02-17,1010,39,513.0
2022-02-17,1011,39,511.0
2022-02-17,1020,39,465.0
2022-02-17,1030,39,420.0
2022-02-17,1110,39,468.0
2022-02-17,1111,39,468.0
2022-02-17,1120,39,466.0
2022-02-17,1130,39,418.0
2022-02-17,2020,39,655.0
2022-02-17,2021,39,651.0
2022-02-17,2120,39,650.0
2022-02-17,2121,39,654.0
2022-02-17,3010,39,187.0
2022-02-17,3011,39,187.0
2022-02-17,3012,39,187.0
2022-02-17,3013,39,186.0
2022-02-17,3020,39,374.0
2022-02-17,3021,39,375.0
2022-02-17,3110,39,186.0
2022-02-17,3111,39,188.0
2022-02-17,3112,39,186.0
2022-02-17,3113,39,186.0
2022-02-17,3120,39,373.0
2022-02-17,3121,39,372.0
2022-02-17,4010,39,140.0
2022-02-17,4030,39,140.0
2022-02-17,4020,39,702.0
2022-02-17,4021,39,701.0
2022-02-17,4110,39,141.0
2022-02-17,4130,39,140.0
2022-02-17,4120,39,655.0
2022-02-17,4121,39,653.0
2022-02-17,5010,39,279.0
2022-02-17,5110,39,281.0
2022-02-18,1010,40,512.0
2022-02-18,1011,40,510.0
2022-02-18,1020,40,464.0
2022-02-18,1030,40,419.0
2022-02-18,1110,40,467.0
2022-02-18,1111,40,467.0
2022-02-18,1120,40,465.0
2022-02-18,1130,40,417.0
2022-02-18,2020,40,653.0
2022-02-18,2021,40,650.0
2022-02-18,2120,40,649.0
2022-02-18,2121,40,653.0
2022-02-18,3010,40,187.0
2022-02-18,3011,40,186.0
2022-02-18,3012,40,186.0
2022-02-18,3013,40,186.0
2022-02-18,3020,40,374.0
2022-02-18,3021,40,374.0
2022-02-18,3110,40,186.0
2022-02-18,3111,40,187.0
2022-02-18,3112,40,186.0
2022-02-18,3113,40,186.0
2022-02-18,3120,40,372.0
2022-02-18,3121,40,371.0
2022-02-18,4010,40,140.0
2022-02-18,4030,40,140.0
2022-02-18,4020,40,701.0
2022-02-18,4021,40,699.0
2022-02-18,4110,40,141.0
2022-02-18,4130,40,139.0
2022-02-18,4120,40,654.0
2022-02-18,4121,40,652.0
2022-02-18,5010,40,279.0
2022-02-18,5110,40,280.0
2022-02-19,1010,41,511.0
2022-02-19,1011,40,509.0
2022-02-19,1020,40,463.0
2022-02-19,1030,41,418.0
2022-02-19,1110,41,466.0
2022-02-19,1111,41,466.0
2022-02-19,1120,40,464.0
2022-02-19,1130,40,416.0
2022-02-19,2020,41,652.0
2022-02-19,2021,40,649.0
2022-02-19,2120,40,647.0
2022-02-19,2121,41,651.0
2022-02-19,3010,41,186.0
2022-02-19,3011,40,186.0
2022-02-19,3012,41,186.0
2022-02-19,3013,40,185.0
2022-02-19,3020,41,373.0
2022-02-19,3021,41,373.0
2022-02-19,3110,40,185.0
2022-02-19,3111,41,187.0
2022-02-19,3112,40,185.0
2022-02-19,3113,40,185.0
2022-02-19,3120,41,372.0
2022-02-19,3121,40,371.0
2022-02-19,4010,40,139.0
2022-02-19,4030,41,140.0
2022-02-19,4020,41,699.0
2022-02-19,4021,41,698.0
2022-02-19,4110,41,140.0
2022-02-19,4130,40,139.0
2022-02-19,4120,41,653.0
2022-02-19,4121,41,650.0
2022-02-19,5010,40,278.0
2022-02-19,5110,41,279.0
2022-02-20,1010,41,510.0
2022-02-20,1011,41,508.0
2022-02-20,1020,41,462.0
2022-02-20,1030,41,417.0
2022-02-20,1110,42,465.0
2022-02-20,1111,42,465.0
2022-02-20,1120,41,463.0
2022-02-20,1130,41,415.0
2022-02-20,2020,42,651.0
2022-02-20,2021,41,647.0
2022-02-20,2120,41,646.0
2022-02-20,2121,41,650.0
2022-02-20,3010,41,186.0
2022-02-20,3011,41,185.0
2022-02-20,3012,41,186.0
2022-02-20,3013,41,185.0
2022-02-20,3020,42,372.0
2022-02-20,3021,42,372.0
2022-02-20,3110,41,185.0
2022-02-20,3111,42,186.0
2022-02-20,3112,41,185.0
2022-02-20,3113,41,185.0
2022-02-20,3120,41,371.0
2022-02-20,3121,41,370.0
2022-02-20,4010,41,139.0
2022-02-20,4030,41,139.0
2022-02-20,4020,42,698.0
2022-02-20,4021,41,696.0
2022-02-20,4110,42,140.0
2022-02-20,4130,41,139.0
2022-02-20,4120,42,651.0
2022-02-20,4121,41,649.0
2022-02-20,5010,41,277.0
2022-02-20,5110,41,279.0
2022-02-21,1010,42,509.0
2022-02-21,1011,42,507.0
2022-02-21,1020,42,461.0
2022-02-21,1030,42,416.0
2022-02-21,1110,42,464.0
2022-02-21,1111,42,464.0
2022-02-21,1120,42,462.0
2022-02-21,1130,42,414.0
2022-02-21,2020,42,649.0
2022-02-21,2021,42,646.0
2022-02-21,2120,42,644.0
2022-02-21,2121,42,649.0
2022-02-21,3010,42,186.0
2022-02-21,3011,42,185.0
2022-02-21,3012,42,185.0
2022-02-21,3013,42,184.0
